,label
19792,3
19793,5
19794,6
19795,6
19796,2
19797,7
19798,0
19799,7
19800,9
19801,7
19802,1
19803,0
19804,2
19805,0
19806,8
19807,0
19808,7
19809,9
19810,2
19811,0
19812,2
19813,9
19814,2
19815,2
19816,9
19817,5
19818,4
19819,3
19820,6
19821,2
19822,6
19823,2
19824,7
19825,5
19826,1
19827,5
19828,2
19829,9
19830,4
19831,7
19832,2
19833,1
19834,0
19835,9
19836,2
19837,6
19838,6
19839,0
19840,3
19841,3
19842,9
19843,8
19844,7
19845,0
19846,4
19847,4
19848,6
19849,3
19850,9
19851,6
19852,2
19853,4
19854,5
19855,5
19856,1
19857,0
19858,2
19859,6
19860,4
19861,1
19862,3
19863,1
19864,0
19865,3
19866,5
19867,2
19868,5
19869,8
19870,2
19871,4
19872,2
19873,9
19874,6
19875,5
19876,7
19877,3
19878,5
19879,5
19880,0
19881,4
19882,1
19883,0
19884,9
19885,0
19886,0
19887,4
19888,5
19889,5
19890,4
19891,9
19892,6
19893,4
19894,4
19895,8
19896,9
19897,1
19898,2
19899,9
19900,0
19901,2
19902,2
19903,9
19904,1
19905,9
19906,1
19907,5
19908,3
19909,5
19910,3
19911,6
19912,1
19913,3
19914,0
19915,1
19916,6
19917,6
19918,1
19919,7
19920,6
19921,5
19922,8
19923,0
19924,9
19925,0
19926,2
19927,8
19928,4
19929,9
19930,9
19931,6
19932,1
19933,9
19934,1
19935,6
19936,5
19937,6
19938,8
19939,6
19940,5
19941,3
19942,1
19943,9
19944,1
19945,8
19946,9
19947,8
19948,0
19949,4
19950,7
19951,2
19952,0
19953,4
19954,7
19955,3
19956,7
19957,2
19958,4
19959,1
19960,9
19961,9
19962,3
19963,8
19964,8
19965,6
19966,9
19967,2
19968,1
19969,3
19970,7
19971,8
19972,7
19973,5
19974,2
19975,9
19976,1
19977,6
19978,4
19979,9
19980,1
19981,9
19982,1
19983,5
19984,6
19985,4
19986,0
19987,1
19988,5
19989,7
19990,7
19991,3
19992,7
19993,7
19994,1
19995,3
19996,6
19997,4
19998,5
19999,9
20000,2
20001,6
20002,4
20003,3
20004,3
20005,1
20006,0
20007,8
20008,8
20009,3
20010,9
20011,7
20012,4
20013,8
20014,6
20015,5
20016,1
20017,7
20018,4
20019,8
20020,3
20021,1
20022,1
20023,5
20024,3
20025,0
20026,7
20027,7
20028,2
20029,6
20030,3
20031,2
20032,7
20033,6
20034,4
20035,7
20036,9
20037,8
20038,0
20039,5
20040,7
20041,9
20042,3
20043,7
20044,1
20045,9
20046,1
20047,2
20048,1
20049,0
20050,7
20051,2
20052,2
20053,9
20054,4
20055,3
20056,6
20057,8
20058,0
20059,6
20060,0
20061,8
20062,5
20063,0
20064,2
20065,9
20066,4
20067,8
20068,0
20069,8
20070,2
20071,1
20072,2
20073,8
20074,6
20075,3
20076,7
20077,2
20078,0
20079,6
20080,8
20081,9
20082,7
20083,6
20084,3
20085,0
20086,6
20087,2
20088,6
20089,7
20090,3
20091,6
20092,1
20093,5
20094,5
20095,7
20096,5
20097,4
20098,7
20099,8
20100,3
20101,2
20102,9
20103,2
20104,9
20105,2
20106,1
20107,2
20108,8
20109,5
20110,7
20111,8
20112,7
20113,0
20114,5
20115,7
20116,4
20117,7
20118,3
20119,3
20120,2
20121,5
20122,9
20123,1
20124,7
20125,9
20126,7
20127,7
20128,5
20129,9
20130,3
20131,5
20132,0
20133,1
20134,0
20135,3
20136,7
20137,1
20138,4
20139,5
20140,5
20141,6
20142,2
20143,9
20144,8
20145,1
20146,2
20147,2
20148,1
20149,1
20150,4
20151,6
20152,9
20153,7
20154,3
20155,4
20156,8
20157,3
20158,7
20159,8
20160,1
20161,3
20162,2
20163,9
20164,1
20165,3
20166,9
20167,9
20168,5
20169,5
20170,3
20171,9
20172,4
20173,4
20174,3
20175,1
20176,1
20177,7
20178,7
20179,8
20180,4
20181,3
20182,8
20183,7
20184,6
20185,0
20186,7
20187,3
20188,5
20189,4
20190,7
20191,5
20192,3
20193,8
20194,0
20195,2
20196,0
20197,3
20198,2
20199,8
20200,9
20201,3
20202,1
20203,3
20204,6
20205,7
20206,7
20207,4
20208,9
20209,5
20210,3
20211,1
20212,1
20213,1
20214,9
20215,8
20216,1
20217,7
20218,3
20219,7
20220,4
20221,0
20222,3
20223,7
20224,4
20225,4
20226,1
20227,1
20228,5
20229,8
20230,3
20231,3
20232,6
20233,1
20234,4
20235,5
20236,9
20237,6
20238,0
20239,5
20240,3
20241,2
20242,7
20243,8
20244,3
20245,0
20246,7
20247,4
20248,1
20249,5
20250,4
20251,3
20252,4
20253,4
20254,6
20255,4
20256,7
20257,5
20258,4
20259,5
20260,7
20261,1
20262,9
20263,6
20264,7
20265,1
20266,3
20267,6
20268,5
20269,0
20270,8
20271,2
20272,0
20273,7
20274,2
20275,7
20276,1
20277,7
20278,4
20279,3
20280,8
20281,1
20282,9
20283,3
20284,8
20285,8
20286,6
20287,0
20288,4
20289,8
20290,4
20291,8
20292,7
20293,3
20294,2
20295,7
20296,9
20297,3
20298,8
20299,7
20300,9
20301,2
20302,7
20303,4
20304,1
20305,2
20306,8
20307,9
20308,6
20309,1
20310,1
20311,4
20312,9
20313,2
20314,0
20315,9
20316,7
20317,9
20318,2
20319,6
20320,4
20321,9
20322,2
20323,7
20324,4
20325,5
20326,7
20327,1
20328,4
20329,4
20330,0
20331,1
20332,9
20333,9
20334,5
20335,4
20336,3
20337,3
20338,7
20339,0
20340,9
20341,2
20342,2
20343,5
20344,4
20345,2
20346,1
20347,7
20348,3
20349,0
20350,0
20351,0
20352,5
20353,5
20354,2
20355,7
20356,1
20357,0
20358,7
20359,6
20360,6
20361,5
20362,2
20363,6
20364,0
20365,8
20366,0
20367,5
20368,4
20369,8
20370,6
20371,2
20372,7
20373,3
20374,7
20375,4
20376,9
20377,3
20378,3
20379,3
20380,4
20381,9
20382,6
20383,6
20384,7
20385,2
20386,4
20387,9
20388,1
20389,7
20390,9
20391,0
20392,4
20393,4
20394,8
20395,1
20396,6
20397,3
20398,9
20399,8
20400,8
20401,4
20402,7
20403,4
20404,0
20405,3
20406,5
20407,3
20408,2
20409,3
20410,1
20411,7
20412,7
20413,3
20414,7
20415,9
20416,3
20417,0
20418,8
20419,3
20420,9
20421,1
20422,2
20423,8
20424,9
20425,3
20426,9
20427,3
20428,6
20429,5
20430,8
20431,8
20432,0
20433,9
20434,7
20435,2
20436,1
20437,8
20438,0
20439,1
20440,1
20441,3
20442,3
20443,8
20444,8
20445,4
20446,6
20447,9
20448,7
20449,2
20450,5
20451,3
20452,7
20453,4
20454,6
20455,4
20456,8
20457,6
20458,0
20459,5
20460,4
20461,2
20462,5
20463,9
20464,8
20465,2
20466,4
20467,1
20468,4
20469,4
20470,8
20471,2
20472,1
20473,7
20474,2
20475,7
20476,3
20477,2
20478,0
20479,0
20480,1
20481,7
20482,6
20483,9
20484,0
20485,0
20486,4
20487,4
20488,4
20489,8
20490,2
20491,1
20492,8
20493,2
20494,9
20495,7
20496,4
20497,4
20498,6
20499,7
20500,6
20501,3
20502,2
20503,1
20504,1
20505,5
20506,5
20507,3
20508,7
20509,1
20510,2
20511,5
20512,5
20513,5
20514,1
20515,3
20516,4
20517,7
20518,8
20519,3
20520,0
20521,7
20522,3
20523,6
20524,7
20525,9
20526,0
20527,3
20528,4
20529,8
20530,5
20531,6
20532,0
20533,3
20534,0
20535,3
20536,1
20537,9
20538,6
20539,2
20540,1
20541,7
20542,2
20543,6
20544,8
20545,4
20546,9
20547,5
20548,6
20549,8
20550,6
20551,4
20552,3
20553,0
20554,2
20555,5
20556,8
20557,1
20558,1
20559,6
20560,7
20561,2
20562,8
20563,0
20564,4
20565,7
20566,5
20567,4
20568,2
20569,7
20570,3
20571,6
20572,6
20573,1
20574,1
20575,4
20576,7
20577,7
20578,0
20579,5
20580,4
20581,2
20582,9
20583,3
20584,0
20585,8
20586,1
20587,4
20588,0
20589,7
20590,3
20591,8
20592,0
20593,1
20594,9
20595,1
20596,0
20597,8
20598,0
20599,5
20600,6
20601,2
20602,7
20603,0
20604,7
20605,1
20606,7
20607,9
20608,7
20609,5
20610,9
20611,4
20612,0
20613,6
20614,3
20615,0
20616,1
20617,8
20618,2
20619,9
20620,3
20621,3
20622,7
20623,3
20624,7
20625,9
20626,6
20627,9
20628,8
20629,5
20630,0
20631,8
20632,0
20633,0
20634,2
20635,7
20636,0
20637,2
20638,8
20639,8
20640,8
20641,8
20642,5
20643,0
20644,4
20645,3
20646,1
20647,3
20648,7
20649,7
20650,5
20651,5
20652,1
20653,7
20654,1
20655,8
20656,7
20657,4
20658,2
20659,8
20660,2
20661,8
20662,3
20663,2
20664,6
20665,4
20666,1
20667,1
20668,3
20669,4
20670,0
20671,8
20672,4
20673,0
20674,4
20675,0
20676,5
20677,1
20678,2
20679,0
20680,3
20681,5
20682,2
20683,6
20684,9
20685,0
20686,6
20687,9
20688,1
20689,7
20690,0
20691,0
20692,0
20693,4
20694,3
20695,3
20696,4
20697,6
20698,1
20699,1
20700,6
20701,0
20702,6
20703,8
20704,3
20705,5
20706,9
20707,4
20708,8
20709,2
20710,9
20711,2
20712,5
20713,9
20714,8
20715,9
20716,7
20717,0
20718,9
20719,1
20720,1
20721,4
20722,8
20723,9
20724,4
20725,7
20726,6
20727,4
20728,8
20729,6
20730,0
20731,1
20732,2
20733,8
20734,4
20735,7
20736,5
20737,3
20738,4
20739,7
20740,8
20741,1
20742,4
20743,9
20744,7
20745,3
20746,3
20747,8
20748,5
20749,8
20750,9
20751,6
20752,2
20753,7
20754,0
20755,6
20756,4
20757,4
20758,8
20759,6
20760,5
20761,7
20762,8
20763,8
20764,9
20765,8
20766,5
20767,6
20768,5
20769,7
20770,9
20771,2
20772,2
20773,6
20774,0
20775,0
20776,7
20777,2
20778,2
20779,2
20780,8
20781,1
20782,7
20783,7
20784,6
20785,3
20786,1
20787,3
20788,7
20789,4
20790,6
20791,4
20792,7
20793,6
20794,6
20795,9
20796,3
20797,0
20798,1
20799,9
20800,6
20801,0
20802,3
20803,9
20804,5
20805,8
20806,7
20807,5
20808,4
20809,1
20810,5
20811,0
20812,4
20813,2
20814,5
20815,4
20816,5
20817,7
20818,8
20819,8
20820,2
20821,8
20822,2
20823,3
20824,7
20825,3
20826,0
20827,2
20828,0
20829,1
20830,6
20831,3
20832,7
20833,9
20834,5
20835,4
20836,4
20837,9
20838,6
20839,4
20840,4
20841,0
20842,8
20843,8
20844,5
20845,2
20846,4
20847,3
20848,3
20849,0
20850,3
20851,8
20852,7
20853,7
20854,0
20855,5
20856,0
20857,3
20858,2
20859,7
20860,4
20861,6
20862,6
20863,1
20864,5
20865,5
20866,6
20867,4
20868,0
20869,2
20870,7
20871,3
20872,3
20873,5
20874,7
20875,4
20876,1
20877,2
20878,7
20879,3
20880,6
20881,4
20882,1
20883,0
20884,9
20885,4
20886,5
20887,5
20888,2
20889,2
20890,1
20891,3
20892,5
20893,5
20894,6
20895,2
20896,7
20897,2
20898,9
20899,3
20900,4
20901,5
20902,3
20903,9
20904,8
20905,7
20906,4
20907,7
20908,0
20909,7
20910,2
20911,8
20912,7
20913,3
20914,2
20915,7
20916,7
20917,1
20918,7
20919,2
20920,6
20921,2
20922,9
20923,7
20924,9
20925,5
20926,1
20927,9
20928,7
20929,0
20930,3
20931,2
20932,6
20933,1
20934,4
20935,6
20936,9
20937,4
20938,5
20939,7
20940,8
20941,3
20942,9
20943,7
20944,8
20945,6
20946,7
20947,9
20948,2
20949,5
20950,6
20951,9
20952,0
20953,8
20954,0
20955,3
20956,4
20957,5
20958,1
20959,9
20960,5
20961,1
20962,6
20963,3
20964,3
20965,6
20966,5
20967,0
20968,8
20969,1
20970,7
20971,9
20972,6
20973,3
20974,6
20975,7
20976,4
20977,0
20978,4
20979,2
20980,0
20981,5
20982,7
20983,3
20984,0
20985,0
20986,9
20987,3
20988,3
20989,9
20990,2
20991,9
20992,5
20993,2
20994,8
20995,9
20996,2
20997,6
20998,6
20999,2
