,label
41789,6
41790,1
41791,0
41792,9
41793,6
41794,1
41795,1
41796,7
41797,0
41798,4
41799,0
41800,9
41801,4
41802,6
41803,7
41804,6
41805,5
41806,9
41807,7
41808,4
41809,3
41810,5
41811,0
41812,0
41813,7
41814,9
41815,7
41816,8
41817,9
41818,7
41819,1
41820,1
41821,2
41822,3
41823,9
41824,4
41825,7
41826,4
41827,9
41828,1
41829,8
41830,5
41831,8
41832,8
41833,6
41834,2
41835,8
41836,6
41837,9
41838,2
41839,3
41840,2
41841,9
41842,2
41843,7
41844,9
41845,8
41846,2
41847,2
41848,9
41849,4
41850,7
41851,4
41852,3
41853,6
41854,8
41855,2
41856,3
41857,4
41858,0
41859,3
41860,5
41861,1
41862,4
41863,1
41864,7
41865,2
41866,4
41867,7
41868,3
41869,3
41870,9
41871,8
41872,5
41873,9
41874,2
41875,7
41876,6
41877,2
41878,2
41879,7
41880,7
41881,6
41882,2
41883,0
41884,8
41885,1
41886,3
41887,2
41888,6
41889,3
41890,0
41891,6
41892,9
41893,0
41894,6
41895,0
41896,8
41897,9
41898,1
41899,9
41900,8
41901,9
41902,5
41903,8
41904,1
41905,2
41906,1
41907,5
41908,1
41909,4
41910,8
41911,6
41912,1
41913,8
41914,6
41915,1
41916,8
41917,1
41918,2
41919,2
41920,6
41921,1
41922,0
41923,9
41924,0
41925,0
41926,5
41927,9
41928,7
41929,7
41930,6
41931,2
41932,9
41933,3
41934,6
41935,6
41936,3
41937,0
41938,9
41939,0
41940,1
41941,6
41942,7
41943,1
41944,4
41945,5
41946,8
41947,0
41948,2
41949,8
41950,9
41951,2
41952,4
41953,5
41954,7
41955,2
41956,2
41957,5
41958,8
41959,1
41960,0
41961,8
41962,3
41963,2
41964,8
41965,5
41966,8
41967,0
41968,8
41969,2
41970,1
41971,9
41972,9
41973,2
41974,9
41975,8
41976,1
41977,7
41978,2
41979,5
41980,6
41981,0
41982,9
41983,9
41984,2
41985,4
41986,8
41987,7
41988,4
41989,7
41990,5
41991,0
41992,9
41993,8
41994,5
41995,5
41996,5
41997,5
41998,0
41999,2
42000,9
42001,1
42002,5
42003,6
42004,4
42005,7
42006,8
42007,1
42008,4
42009,1
42010,7
42011,1
42012,7
42013,8
42014,3
42015,3
42016,1
42017,5
42018,3
42019,6
42020,9
42021,9
42022,1
42023,1
42024,4
42025,1
42026,8
42027,4
42028,3
42029,1
42030,5
42031,0
42032,7
42033,4
42034,2
42035,8
42036,3
42037,7
42038,9
42039,3
42040,1
42041,3
42042,9
42043,4
42044,1
42045,2
42046,4
42047,9
42048,7
42049,6
42050,0
42051,6
42052,0
42053,6
42054,9
42055,2
42056,6
42057,6
42058,4
42059,7
42060,3
42061,7
42062,1
42063,3
42064,8
42065,4
42066,5
42067,7
42068,6
42069,5
42070,0
42071,4
42072,4
42073,9
42074,2
42075,4
42076,9
42077,7
42078,6
42079,4
42080,6
42081,3
42082,1
42083,4
42084,1
42085,2
42086,0
42087,9
42088,0
42089,5
42090,6
42091,7
42092,1
42093,0
42094,2
42095,7
42096,0
42097,3
42098,4
42099,0
42100,7
42101,1
42102,8
42103,1
42104,0
42105,9
42106,0
42107,2
42108,6
42109,9
42110,6
42111,9
42112,0
42113,3
42114,1
42115,6
42116,6
42117,3
42118,1
42119,8
42120,9
42121,3
42122,4
42123,6
42124,8
42125,7
42126,0
42127,2
42128,3
42129,8
42130,8
42131,6
42132,0
42133,7
42134,8
42135,1
42136,9
42137,0
42138,0
42139,0
42140,2
42141,8
42142,8
42143,6
42144,3
42145,5
42146,2
42147,4
42148,8
42149,8
42150,3
42151,4
42152,8
42153,8
42154,5
42155,9
42156,6
42157,3
42158,2
42159,5
42160,8
42161,5
42162,1
42163,7
42164,1
42165,8
42166,1
42167,7
42168,7
42169,4
42170,7
42171,0
42172,1
42173,9
42174,2
42175,0
42176,0
42177,5
42178,7
42179,4
42180,4
42181,9
42182,3
42183,0
42184,7
42185,3
42186,6
42187,8
42188,1
42189,0
42190,9
42191,2
42192,5
42193,5
42194,3
42195,4
42196,6
42197,3
42198,3
42199,1
42200,4
42201,2
42202,2
42203,1
42204,4
42205,0
42206,2
42207,7
42208,2
42209,3
42210,1
42211,9
42212,5
42213,4
42214,8
42215,7
42216,8
42217,7
42218,4
42219,0
42220,9
42221,7
42222,1
42223,6
42224,5
42225,8
42226,3
42227,8
42228,6
42229,9
42230,6
42231,7
42232,7
42233,6
42234,6
42235,0
42236,4
42237,5
42238,0
42239,7
42240,1
42241,3
42242,0
42243,2
42244,1
42245,0
42246,3
42247,6
42248,8
42249,4
42250,2
42251,0
42252,5
42253,9
42254,7
42255,3
42256,3
42257,2
42258,5
42259,3
42260,7
42261,4
42262,9
42263,4
42264,2
42265,8
42266,0
42267,3
42268,5
42269,2
42270,3
42271,3
42272,0
42273,1
42274,7
42275,2
42276,3
42277,6
42278,4
42279,9
42280,0
42281,6
42282,6
42283,1
42284,6
42285,6
42286,8
42287,3
42288,9
42289,9
42290,7
42291,6
42292,0
42293,3
42294,0
42295,4
42296,5
42297,5
42298,7
42299,8
42300,5
42301,1
42302,1
42303,5
42304,2
42305,8
42306,0
42307,4
42308,2
42309,8
42310,8
42311,0
42312,6
42313,8
42314,9
42315,6
42316,2
42317,8
42318,0
42319,5
42320,3
42321,4
42322,4
42323,4
42324,1
42325,4
42326,3
42327,6
42328,0
42329,3
42330,6
42331,5
42332,9
42333,5
42334,7
42335,4
42336,8
42337,5
42338,0
42339,0
42340,4
42341,2
42342,7
42343,7
42344,3
42345,4
42346,0
42347,6
42348,8
42349,6
42350,9
42351,3
42352,1
42353,5
42354,9
42355,3
42356,7
42357,4
42358,2
42359,5
42360,4
42361,8
42362,3
42363,4
42364,1
42365,9
42366,6
42367,6
42368,7
42369,0
42370,4
42371,7
42372,5
42373,6
42374,0
42375,9
42376,5
42377,3
42378,8
42379,0
42380,6
42381,3
42382,2
42383,9
42384,9
42385,8
42386,2
42387,9
42388,6
42389,9
42390,5
42391,0
42392,2
42393,3
42394,2
42395,2
42396,5
42397,0
42398,5
42399,9
42400,9
42401,4
42402,0
42403,6
42404,7
42405,0
42406,0
42407,8
42408,7
42409,8
42410,9
42411,4
42412,6
42413,4
42414,4
42415,1
42416,9
42417,0
42418,0
42419,9
42420,1
42421,1
42422,1
42423,3
42424,4
42425,3
42426,2
42427,8
42428,3
42429,6
42430,3
42431,7
42432,6
42433,3
42434,4
42435,3
42436,8
42437,7
42438,9
42439,7
42440,6
42441,8
42442,4
42443,7
42444,4
42445,9
42446,1
42447,4
42448,0
42449,9
42450,3
42451,0
42452,0
42453,1
42454,7
42455,9
42456,6
42457,7
42458,3
42459,0
42460,2
42461,3
42462,1
42463,2
42464,1
42465,9
42466,7
42467,1
42468,9
42469,4
42470,6
42471,3
42472,9
42473,7
42474,1
42475,1
42476,1
42477,4
42478,1
42479,8
42480,2
42481,5
42482,2
42483,2
42484,7
42485,3
42486,0
42487,2
42488,1
42489,4
42490,6
42491,1
42492,4
42493,7
42494,8
42495,9
42496,8
42497,1
42498,2
42499,0
42500,9
42501,1
42502,8
42503,6
42504,8
42505,3
42506,9
42507,3
42508,5
42509,0
42510,6
42511,1
42512,9
42513,7
42514,2
42515,4
42516,8
42517,9
42518,6
42519,0
42520,4
42521,6
42522,3
42523,8
42524,8
42525,8
42526,2
42527,9
42528,9
42529,4
42530,8
42531,3
42532,7
42533,0
42534,1
42535,6
42536,9
42537,8
42538,9
42539,8
42540,6
42541,9
42542,1
42543,9
42544,6
42545,2
42546,6
42547,2
42548,3
42549,9
42550,0
42551,0
42552,4
42553,5
42554,3
42555,0
42556,5
42557,2
42558,5
42559,7
42560,6
42561,2
42562,9
42563,3
42564,0
42565,2
42566,5
42567,4
42568,1
42569,4
42570,3
42571,6
42572,2
42573,1
42574,8
42575,4
42576,6
42577,0
42578,9
42579,4
42580,6
42581,9
42582,3
42583,5
42584,8
42585,9
42586,9
42587,4
42588,1
42589,4
42590,8
42591,0
42592,1
42593,7
42594,3
42595,8
42596,5
42597,5
42598,3
42599,6
42600,7
42601,9
42602,0
42603,2
42604,0
42605,1
42606,7
42607,0
42608,5
42609,1
42610,4
42611,9
42612,9
42613,1
42614,5
42615,8
42616,8
42617,8
42618,4
42619,6
42620,0
42621,4
42622,8
42623,8
42624,7
42625,7
42626,3
42627,4
42628,5
42629,3
42630,2
42631,0
42632,3
42633,2
42634,7
42635,6
42636,4
42637,9
42638,6
42639,9
42640,5
42641,2
42642,1
42643,4
42644,2
42645,9
42646,4
42647,2
42648,4
42649,7
42650,9
42651,4
42652,4
42653,9
42654,8
42655,4
42656,4
42657,7
42658,8
42659,6
42660,9
42661,6
42662,2
42663,5
42664,8
42665,5
42666,3
42667,3
42668,5
42669,9
42670,3
42671,2
42672,8
42673,5
42674,9
42675,1
42676,3
42677,3
42678,1
42679,6
42680,1
42681,8
42682,8
42683,3
42684,1
42685,2
42686,6
42687,2
42688,4
42689,8
42690,3
42691,2
42692,4
42693,9
42694,2
42695,6
42696,9
42697,3
42698,0
42699,6
42700,0
42701,5
42702,9
42703,7
42704,3
42705,8
42706,6
42707,5
42708,0
42709,7
42710,1
42711,6
42712,4
42713,2
42714,1
42715,4
42716,2
42717,5
42718,9
42719,7
42720,2
42721,7
42722,7
42723,5
42724,9
42725,9
42726,1
42727,6
42728,7
42729,1
42730,7
42731,3
42732,5
42733,7
42734,6
42735,6
42736,0
42737,0
42738,4
42739,1
42740,5
42741,9
42742,6
42743,9
42744,3
42745,7
42746,7
42747,9
42748,6
42749,9
42750,0
42751,1
42752,4
42753,5
42754,9
42755,6
42756,9
42757,0
42758,2
42759,8
42760,2
42761,5
42762,9
42763,8
42764,8
42765,2
42766,5
42767,5
42768,4
42769,4
42770,0
42771,2
42772,8
42773,1
42774,4
42775,3
42776,6
42777,9
42778,6
42779,0
42780,9
42781,1
42782,0
42783,9
42784,4
42785,8
42786,4
42787,2
42788,8
42789,2
42790,3
42791,7
42792,7
42793,0
42794,0
42795,7
42796,4
42797,5
42798,6
42799,0
42800,3
42801,6
42802,7
42803,1
42804,8
42805,1
42806,1
42807,2
42808,4
42809,0
42810,2
42811,1
42812,6
42813,0
42814,1
42815,9
42816,4
42817,8
42818,2
42819,9
42820,8
42821,1
42822,2
42823,9
42824,4
42825,1
42826,6
42827,3
42828,1
42829,3
42830,0
42831,2
42832,9
42833,6
42834,7
42835,5
42836,2
42837,5
42838,4
42839,5
42840,5
42841,3
42842,4
42843,7
42844,6
42845,9
42846,4
42847,2
42848,1
42849,6
42850,7
42851,3
42852,4
42853,8
42854,1
42855,6
42856,6
42857,8
42858,0
42859,5
42860,5
42861,4
42862,8
42863,9
42864,4
42865,4
42866,0
42867,2
42868,9
42869,1
42870,7
42871,0
42872,7
42873,6
42874,6
42875,5
42876,9
42877,4
42878,6
42879,5
42880,3
42881,1
42882,9
42883,7
42884,5
42885,0
42886,4
42887,5
42888,2
42889,4
42890,2
42891,2
42892,7
42893,3
42894,6
42895,6
42896,8
42897,0
42898,3
42899,0
42900,7
42901,7
42902,8
42903,0
42904,8
42905,0
42906,2
42907,6
42908,7
42909,8
42910,2
42911,0
42912,5
42913,0
42914,4
42915,8
42916,2
42917,8
42918,7
42919,5
42920,6
42921,3
42922,0
42923,1
42924,6
42925,8
42926,2
42927,7
42928,6
42929,9
42930,2
42931,6
42932,4
42933,6
42934,4
42935,9
42936,9
42937,2
42938,2
42939,8
42940,9
42941,7
42942,9
42943,3
42944,4
42945,6
42946,8
42947,1
42948,7
42949,2
42950,7
42951,6
42952,1
42953,2
42954,5
42955,3
42956,8
42957,4
42958,5
42959,2
42960,0
42961,2
42962,7
42963,9
42964,7
42965,4
42966,4
42967,9
42968,1
42969,3
42970,0
42971,9
42972,5
42973,7
42974,8
42975,5
42976,9
42977,5
42978,5
42979,7
42980,0
42981,0
42982,7
42983,1
42984,9
42985,3
42986,5
42987,2
42988,2
42989,7
42990,7
42991,4
42992,4
42993,7
42994,2
42995,8
42996,0
42997,3
42998,9
42999,9
43000,3
43001,6
43002,4
43003,1
43004,2
43005,7
43006,2
43007,1
43008,5
43009,1
43010,0
43011,1
43012,2
43013,1
43014,6
43015,2
43016,3
43017,8
43018,2
43019,3
43020,9
43021,7
43022,9
43023,8
43024,2
43025,5
43026,5
43027,0
43028,2
43029,8
43030,0
43031,5
43032,3
43033,6
43034,1
43035,7
43036,5
43037,4
43038,1
43039,0
43040,8
43041,1
43042,3
43043,4
43044,6
43045,4
43046,0
43047,3
43048,3
43049,9
43050,5
43051,6
43052,2
43053,1
43054,4
43055,8
43056,0
43057,4
43058,7
43059,6
43060,8
43061,5
43062,3
43063,6
43064,4
43065,6
43066,7
43067,5
43068,2
43069,7
43070,6
43071,4
43072,0
43073,6
43074,7
43075,8
43076,4
43077,2
43078,3
43079,7
43080,6
43081,1
43082,3
43083,4
43084,2
43085,4
43086,5
43087,8
43088,8
43089,5
43090,7
43091,7
43092,9
43093,3
43094,8
43095,7
43096,9
43097,1
43098,5
43099,0
43100,8
43101,5
43102,6
43103,5
43104,5
43105,6
43106,5
43107,9
43108,4
43109,9
43110,6
43111,4
43112,7
43113,4
43114,0
43115,1
43116,2
43117,7
43118,6
43119,9
43120,5
43121,5
43122,8
43123,5
43124,4
43125,2
43126,1
43127,4
43128,9
43129,6
43130,2
43131,4
43132,1
43133,5
43134,7
43135,6
43136,0
43137,5
43138,9
43139,4
43140,2
43141,0
43142,6
43143,0
43144,2
43145,0
43146,8
43147,8
43148,4
43149,7
43150,7
43151,1
43152,2
43153,1
43154,6
43155,2
43156,7
43157,8
43158,2
43159,5
43160,7
43161,8
43162,6
43163,3
43164,7
43165,4
43166,5
43167,8
43168,8
43169,7
43170,4
43171,1
43172,6
43173,9
43174,6
43175,7
43176,8
43177,9
43178,5
43179,5
43180,3
43181,3
43182,9
43183,8
43184,1
43185,6
43186,6
43187,5
43188,5
43189,6
43190,7
43191,0
43192,1
43193,8
43194,2
43195,6
43196,1
43197,0
43198,2
43199,7
43200,1
43201,4
43202,5
43203,8
43204,1
43205,6
43206,8
43207,3
43208,4
43209,1
43210,9
43211,2
43212,0
43213,7
43214,4
43215,0
43216,8
43217,1
43218,6
43219,2
43220,3
43221,3
43222,7
43223,1
43224,5
43225,2
43226,7
43227,3
43228,1
43229,3
43230,6
43231,3
43232,1
43233,2
43234,7
43235,0
43236,3
43237,6
43238,4
43239,4
43240,7
43241,1
43242,5
43243,6
43244,6
43245,7
43246,9
43247,6
43248,5
43249,8
43250,3
43251,7
43252,8
43253,3
43254,7
43255,7
43256,0
43257,5
43258,2
43259,4
43260,8
43261,1
43262,0
43263,5
43264,1
43265,9
43266,4
43267,1
43268,9
43269,3
43270,8
43271,3
43272,7
43273,4
43274,3
43275,4
43276,8
43277,2
43278,8
43279,8
43280,4
43281,0
43282,2
43283,6
43284,4
43285,5
43286,0
43287,7
43288,1
43289,4
43290,6
43291,9
43292,5
43293,0
43294,3
43295,8
43296,8
43297,9
43298,9
43299,9
43300,9
43301,9
43302,7
43303,5
43304,0
43305,1
43306,4
43307,1
43308,7
43309,5
43310,6
43311,5
43312,8
43313,6
43314,3
43315,5
43316,5
43317,9
43318,2
43319,9
43320,0
43321,0
43322,7
43323,1
43324,0
43325,1
43326,1
43327,6
43328,9
43329,2
43330,4
43331,9
43332,3
43333,0
43334,0
43335,0
43336,3
43337,4
43338,6
43339,2
43340,1
43341,8
43342,4
43343,1
43344,7
43345,4
43346,1
43347,1
43348,0
43349,5
43350,0
43351,3
43352,6
43353,4
43354,3
43355,7
43356,5
43357,2
43358,5
43359,4
43360,4
43361,5
43362,0
43363,1
43364,5
43365,0
43366,0
43367,6
43368,2
43369,7
43370,9
43371,6
43372,6
43373,8
43374,0
43375,6
43376,6
43377,1
43378,4
43379,8
43380,6
43381,6
43382,7
43383,4
43384,8
43385,8
43386,1
43387,7
43388,7
43389,8
43390,9
43391,1
43392,2
43393,0
43394,9
43395,7
43396,5
43397,0
43398,2
43399,9
43400,1
43401,3
43402,3
43403,9
43404,2
43405,5
43406,8
43407,2
43408,4
43409,3
43410,4
43411,3
43412,8
43413,0
43414,1
43415,9
43416,1
43417,6
43418,3
43419,1
43420,6
43421,6
43422,3
43423,4
43424,6
43425,6
43426,4
43427,6
43428,8
43429,2
43430,8
43431,4
43432,0
43433,4
43434,3
43435,4
43436,5
43437,1
43438,4
43439,5
43440,9
43441,0
43442,8
43443,8
43444,2
43445,9
43446,7
43447,4
43448,7
43449,5
43450,9
43451,7
43452,7
43453,6
43454,7
43455,5
43456,7
43457,7
43458,3
43459,8
43460,7
43461,9
43462,8
43463,5
43464,4
43465,7
43466,6
43467,8
43468,3
43469,5
43470,4
43471,2
43472,6
43473,1
43474,3
43475,6
43476,4
43477,9
43478,8
43479,1
43480,4
43481,0
43482,2
43483,0
43484,7
43485,6
43486,9
43487,4
43488,1
43489,2
43490,6
43491,7
43492,0
43493,1
43494,9
43495,2
43496,1
43497,4
43498,3
43499,2
43500,4
43501,9
43502,6
43503,1
43504,2
43505,1
43506,8
43507,7
43508,0
43509,3
43510,1
43511,4
43512,0
43513,9
43514,7
43515,4
43516,2
43517,7
43518,2
43519,2
43520,1
43521,0
43522,7
43523,3
43524,0
43525,8
43526,6
43527,1
43528,6
43529,6
43530,3
43531,4
43532,6
43533,2
43534,5
43535,8
43536,7
43537,1
43538,3
43539,9
43540,0
43541,7
43542,6
43543,4
43544,0
43545,7
43546,4
43547,5
43548,1
43549,6
43550,7
43551,7
43552,3
43553,9
43554,7
43555,9
43556,8
43557,9
43558,0
43559,0
43560,5
43561,6
43562,5
43563,6
43564,3
43565,3
43566,5
43567,1
43568,6
43569,8
43570,8
43571,0
43572,2
43573,1
43574,9
43575,0
43576,9
43577,7
43578,5
43579,2
43580,7
43581,7
43582,4
43583,8
43584,5
43585,3
43586,3
43587,2
43588,3
43589,7
43590,1
43591,7
43592,0
43593,5
43594,3
43595,2
43596,6
43597,9
43598,3
43599,0
43600,8
43601,9
43602,4
43603,4
43604,9
43605,3
43606,6
43607,7
43608,1
43609,0
43610,0
43611,4
43612,1
43613,3
43614,9
43615,5
43616,1
43617,3
43618,4
43619,6
43620,0
43621,7
43622,8
43623,9
43624,5
43625,8
43626,7
43627,9
43628,4
43629,6
43630,4
43631,3
43632,2
43633,6
43634,8
43635,3
43636,1
43637,2
43638,0
43639,8
43640,4
43641,4
43642,7
43643,1
43644,7
43645,5
43646,3
43647,2
43648,0
43649,5
43650,8
43651,9
43652,5
43653,9
43654,9
43655,7
43656,9
43657,5
43658,3
43659,3
43660,0
43661,1
43662,5
43663,3
43664,3
43665,5
43666,9
43667,6
43668,6
43669,0
43670,7
43671,3
43672,9
43673,7
43674,3
43675,3
43676,7
43677,9
43678,1
43679,2
43680,5
43681,0
43682,1
43683,5
43684,0
43685,6
43686,3
43687,2
43688,1
43689,1
43690,9
43691,7
43692,1
43693,9
43694,1
43695,7
43696,7
43697,1
43698,0
43699,3
43700,9
43701,8
43702,8
43703,1
43704,5
43705,7
43706,6
43707,3
43708,6
43709,8
43710,6
43711,5
43712,0
43713,2
43714,4
43715,9
43716,2
43717,0
43718,6
43719,7
43720,4
43721,8
43722,4
43723,9
43724,6
43725,0
43726,2
43727,9
43728,5
43729,0
43730,3
43731,3
43732,2
43733,7
43734,9
43735,8
43736,9
43737,2
43738,8
43739,7
43740,4
43741,8
43742,7
43743,6
43744,7
43745,8
43746,2
43747,5
43748,6
43749,7
43750,3
43751,0
43752,5
43753,2
43754,5
43755,1
43756,5
43757,4
43758,5
43759,6
43760,4
43761,3
43762,8
43763,2
43764,3
43765,6
43766,1
43767,4
43768,3
43769,5
43770,3
43771,0
43772,3
43773,7
43774,5
43775,4
43776,4
43777,4
43778,9
43779,4
43780,7
43781,9
43782,4
43783,3
43784,7
43785,9
43786,0
43787,0
43788,7
43789,8
43790,7
43791,3
43792,2
43793,5
43794,7
43795,7
43796,1
43797,8
43798,5
43799,9
43800,9
43801,0
43802,3
43803,9
43804,3
43805,9
43806,7
43807,4
43808,1
43809,2
43810,0
43811,7
43812,0
43813,2
43814,4
43815,7
43816,1
43817,1
43818,7
43819,2
43820,4
43821,6
43822,3
43823,9
43824,9
43825,7
43826,4
43827,7
43828,7
43829,6
43830,1
43831,0
43832,3
43833,2
43834,7
43835,8
43836,8
43837,2
43838,1
43839,7
43840,2
43841,1
43842,8
43843,8
43844,2
43845,5
43846,6
43847,5
43848,5
43849,8
43850,6
43851,7
43852,4
43853,2
43854,2
43855,4
43856,7
43857,4
43858,7
43859,6
43860,0
43861,3
43862,1
43863,8
43864,7
43865,6
43866,7
43867,3
43868,2
43869,2
43870,6
43871,1
43872,5
43873,1
43874,8
43875,2
43876,1
43877,9
43878,4
43879,5
43880,1
43881,4
43882,5
43883,9
43884,7
43885,8
43886,6
43887,9
43888,1
43889,6
43890,6
43891,0
43892,0
43893,7
43894,2
43895,5
43896,4
43897,0
43898,2
43899,9
43900,6
43901,9
43902,3
43903,4
43904,7
43905,5
43906,8
43907,8
43908,4
43909,3
43910,3
43911,8
43912,8
43913,2
43914,6
43915,1
43916,6
43917,8
43918,1
43919,6
43920,2
43921,1
43922,4
43923,2
43924,8
43925,6
43926,8
43927,8
43928,1
43929,2
43930,9
43931,5
43932,2
43933,2
43934,4
43935,5
43936,5
43937,5
43938,0
43939,1
43940,7
43941,1
43942,6
43943,6
43944,3
43945,0
43946,5
43947,3
43948,4
43949,9
43950,7
43951,7
43952,7
43953,5
43954,9
43955,7
43956,2
43957,3
43958,3
43959,9
43960,4
43961,7
43962,4
43963,8
43964,4
43965,4
43966,5
43967,6
43968,3
43969,8
43970,2
43971,1
43972,2
43973,2
43974,7
43975,9
43976,1
43977,0
43978,7
43979,6
43980,1
43981,8
43982,4
43983,7
43984,6
43985,2
43986,8
43987,4
43988,0
43989,3
